variant,episode,epsilon,moves,return,won,replay_size,loss,rolling_success_100
basic_dqn,1423,0.05,5,6.0,True,8000,0.003583227051422,1.0
basic_dqn,1424,0.05,5,6.0,True,8000,0.0036098454147577286,1.0
basic_dqn,1425,0.05,5,6.0,True,8000,0.008980835787951946,1.0
basic_dqn,1426,0.05,3,8.0,True,8000,0.01275355089455843,1.0
basic_dqn,1427,0.05,4,7.0,True,8000,0.014891015365719795,1.0
basic_dqn,1428,0.05,4,7.0,True,8000,0.009212348610162735,1.0
basic_dqn,1429,0.05,8,3.0,True,8000,0.0036332071758806705,1.0
basic_dqn,1430,0.05,1,10.0,True,8000,0.005571130197495222,1.0
basic_dqn,1431,0.05,5,6.0,True,8000,0.009941118769347668,1.0
basic_dqn,1432,0.05,2,9.0,True,8000,0.008112124167382717,1.0
basic_dqn,1433,0.05,5,6.0,True,8000,0.0069111306220293045,1.0
basic_dqn,1434,0.05,5,6.0,True,8000,0.0027817499358206987,1.0
basic_dqn,1435,0.05,4,7.0,True,8000,0.0018797065131366253,1.0
basic_dqn,1436,0.05,5,6.0,True,8000,0.0015909097855910659,1.0
basic_dqn,1437,0.05,6,5.0,True,8000,0.005118694622069597,1.0
basic_dqn,1438,0.05,4,7.0,True,8000,0.0052234395407140255,1.0
basic_dqn,1439,0.05,6,5.0,True,8000,0.0028275493532419205,1.0
basic_dqn,1440,0.05,4,7.0,True,8000,0.0022258867975324392,1.0
basic_dqn,1441,0.05,6,5.0,True,8000,0.0039475541561841965,1.0
basic_dqn,1442,0.05,1,10.0,True,8000,0.002526405733078718,1.0
basic_dqn,1443,0.05,5,6.0,True,8000,0.00516466936096549,1.0
basic_dqn,1444,0.05,6,5.0,True,8000,0.0033933455124497414,1.0
basic_dqn,1445,0.05,4,7.0,True,8000,0.001460606581531465,1.0
basic_dqn,1446,0.05,6,5.0,True,8000,0.0012579262256622314,1.0
basic_dqn,1447,0.05,7,4.0,True,8000,0.004476380068808794,1.0
basic_dqn,1448,0.05,5,6.0,True,8000,0.0033416985534131527,1.0
basic_dqn,1449,0.05,1,10.0,True,8000,0.003351690014824271,1.0
basic_dqn,1450,0.05,3,8.0,True,8000,0.0021109837107360363,1.0
basic_dqn,1451,0.05,1,10.0,True,8000,0.0020607486367225647,1.0
basic_dqn,1452,0.05,6,5.0,True,8000,0.001036492525599897,1.0
basic_dqn,1453,0.05,6,5.0,True,8000,0.0025447444058954716,1.0
basic_dqn,1454,0.05,5,6.0,True,8000,0.0038386122323572636,1.0
basic_dqn,1455,0.05,6,5.0,True,8000,0.0017988551408052444,1.0
basic_dqn,1456,0.05,3,8.0,True,8000,0.0009445093455724418,1.0
basic_dqn,1457,0.05,8,3.0,True,8000,0.001122389454394579,1.0
basic_dqn,1458,0.05,1,10.0,True,8000,0.0010455807205289602,1.0
basic_dqn,1459,0.05,5,6.0,True,8000,0.002381514059379697,1.0
basic_dqn,1460,0.05,3,8.0,True,8000,0.0022810890804976225,1.0
basic_dqn,1461,0.05,4,7.0,True,8000,0.0019621984101831913,1.0
basic_dqn,1462,0.05,4,7.0,True,8000,0.0012163766659796238,1.0
basic_dqn,1463,0.05,6,5.0,True,8000,0.0009386107558384538,1.0
basic_dqn,1464,0.05,4,7.0,True,8000,0.0019371245289221406,1.0
basic_dqn,1465,0.05,5,6.0,True,8000,0.002347070723772049,1.0
basic_dqn,1466,0.05,7,4.0,True,8000,0.000862416869495064,1.0
basic_dqn,1467,0.05,7,4.0,True,8000,0.0005745699163526297,1.0
basic_dqn,1468,0.05,8,3.0,True,8000,0.001422064146026969,1.0
basic_dqn,1469,0.05,5,6.0,True,8000,0.0009772621560841799,1.0
basic_dqn,1470,0.05,3,8.0,True,8000,0.000872212927788496,1.0
basic_dqn,1471,0.05,3,8.0,True,8000,0.0002775749017018825,1.0
basic_dqn,1472,0.05,4,7.0,True,8000,0.0004542938550002873,1.0
basic_dqn,1473,0.05,3,8.0,True,8000,0.0007227560272440314,1.0
basic_dqn,1474,0.05,6,5.0,True,8000,0.0009135800646618009,1.0
basic_dqn,1475,0.05,2,9.0,True,8000,0.0008801671210676432,1.0
basic_dqn,1476,0.05,4,7.0,True,8000,0.0004637308302335441,1.0
basic_dqn,1477,0.05,5,6.0,True,8000,0.00024466682225465775,1.0
basic_dqn,1478,0.05,2,9.0,True,8000,0.00027277908520773053,1.0
basic_dqn,1479,0.05,6,5.0,True,8000,0.0005512800998985767,1.0
basic_dqn,1480,0.05,7,4.0,True,8000,0.0008850920712575316,1.0
basic_dqn,1481,0.05,8,3.0,True,8000,0.0004293526872061193,1.0
basic_dqn,1482,0.05,7,4.0,True,8000,0.0007260508718900383,1.0
basic_dqn,1483,0.05,4,7.0,True,8000,0.001444401452317834,1.0
basic_dqn,1484,0.05,6,5.0,True,8000,0.0009784093126654625,1.0
basic_dqn,1485,0.05,3,8.0,True,8000,0.000661966681946069,1.0
basic_dqn,1486,0.05,1,10.0,True,8000,0.0006324518471956253,1.0
basic_dqn,1487,0.05,1,10.0,True,8000,0.0004208381287753582,1.0
basic_dqn,1488,0.05,5,6.0,True,8000,0.0006921071326360106,1.0
basic_dqn,1489,0.05,3,8.0,True,8000,0.0014069853350520134,1.0
basic_dqn,1490,0.05,5,6.0,True,8000,0.0019871126860380173,1.0
basic_dqn,1491,0.05,6,5.0,True,8000,0.0011315838200971484,1.0
basic_dqn,1492,0.05,4,7.0,True,8000,0.0005778169143013656,1.0
basic_dqn,1493,0.05,7,4.0,True,8000,0.002334816148504615,1.0
basic_dqn,1494,0.05,4,7.0,True,8000,0.0035516766365617514,1.0
basic_dqn,1495,0.05,7,4.0,True,8000,0.0012338634114712477,1.0
basic_dqn,1496,0.05,4,7.0,True,8000,0.0005557914264500141,1.0
basic_dqn,1497,0.05,6,5.0,True,8000,0.002956676995381713,1.0
basic_dqn,1498,0.05,7,4.0,True,8000,0.0017501914408057928,1.0
basic_dqn,1499,0.05,1,10.0,True,8000,0.0013969657011330128,1.0
basic_dqn,1500,0.05,2,9.0,True,8000,0.0005946897435933352,1.0
basic_dqn,1501,0.05,4,7.0,True,8000,0.001143356435932219,1.0
basic_dqn,1502,0.05,7,4.0,True,8000,0.0036726691760122776,1.0
basic_dqn,1503,0.05,1,10.0,True,8000,0.0034695202484726906,1.0
basic_dqn,1504,0.05,2,9.0,True,8000,0.003252677619457245,1.0
basic_dqn,1505,0.05,1,10.0,True,8000,0.0029364388901740313,1.0
basic_dqn,1506,0.05,7,4.0,True,8000,0.0007262708386406302,1.0
basic_dqn,1507,0.05,6,5.0,True,8000,0.0026653085369616747,1.0
basic_dqn,1508,0.05,6,5.0,True,8000,0.003924783784896135,1.0
basic_dqn,1509,0.05,3,8.0,True,8000,0.0020490114111453295,1.0
basic_dqn,1510,0.05,7,4.0,True,8000,0.0013565132394433022,1.0
basic_dqn,1511,0.05,2,9.0,True,8000,0.0022382184397429228,1.0
basic_dqn,1512,0.05,2,9.0,True,8000,0.0030806849244982004,1.0
basic_dqn,1513,0.05,3,8.0,True,8000,0.003551998408511281,1.0
basic_dqn,1514,0.05,3,8.0,True,8000,0.0035133822821080685,1.0
basic_dqn,1515,0.05,5,6.0,True,8000,0.001520131598226726,1.0
basic_dqn,1516,0.05,5,6.0,True,8000,0.0014034052146598697,1.0
basic_dqn,1517,0.05,5,6.0,True,8000,0.0012589136604219675,1.0
basic_dqn,1518,0.05,5,6.0,True,8000,0.0029951357282698154,1.0
basic_dqn,1519,0.05,5,6.0,True,8000,0.003390863537788391,1.0
basic_dqn,1520,0.05,5,6.0,True,8000,0.0010412931442260742,1.0
basic_dqn,1521,0.05,5,6.0,True,8000,0.0015975757269188762,1.0
basic_dqn,1522,0.05,5,6.0,True,8000,0.002912002382799983,1.0
basic_dqn,1523,0.05,8,3.0,True,8000,0.0011084150755777955,1.0
basic_dqn,1524,0.05,3,8.0,True,8000,0.0007277284748852253,1.0
basic_dqn,1525,0.05,4,7.0,True,8000,0.0009858033154159784,1.0
basic_dqn,1526,0.05,6,5.0,True,8000,0.0025564071256667376,1.0
basic_dqn,1527,0.05,10,1.0,True,8000,0.0011887314030900598,1.0
basic_dqn,1528,0.05,2,9.0,True,8000,0.0009286209242418408,1.0
basic_dqn,1529,0.05,5,6.0,True,8000,0.0009251674637198448,1.0
basic_dqn,1530,0.05,4,7.0,True,8000,0.002149405190721154,1.0
basic_dqn,1531,0.05,5,6.0,True,8000,0.0032342744525521994,1.0
basic_dqn,1532,0.05,4,7.0,True,8000,0.0017635214608162642,1.0
basic_dqn,1533,0.05,2,9.0,True,8000,0.001258284319192171,1.0
basic_dqn,1534,0.05,6,5.0,True,8000,0.001861845375970006,1.0
basic_dqn,1535,0.05,5,6.0,True,8000,0.0031044245697557926,1.0
basic_dqn,1536,0.05,4,7.0,True,8000,0.003125760005787015,1.0
basic_dqn,1537,0.05,5,6.0,True,8000,0.0011410051956772804,1.0
basic_dqn,1538,0.05,4,7.0,True,8000,0.0009301942773163319,1.0
basic_dqn,1539,0.05,4,7.0,True,8000,0.0016218037344515324,1.0
basic_dqn,1540,0.05,4,7.0,True,8000,0.0021842806600034237,1.0
basic_dqn,1541,0.05,7,4.0,True,8000,0.0019149419385939837,1.0
basic_dqn,1542,0.05,6,5.0,True,8000,0.00063945387955755,1.0
basic_dqn,1543,0.05,3,8.0,True,8000,0.0009769197786226869,1.0
basic_dqn,1544,0.05,5,6.0,True,8000,0.0017308318056166172,1.0
basic_dqn,1545,0.05,5,6.0,True,8000,0.0020340634509921074,1.0
basic_dqn,1546,0.05,5,6.0,True,8000,0.0016692416975274682,1.0
basic_dqn,1547,0.05,6,5.0,True,8000,0.0011079052928835154,1.0
basic_dqn,1548,0.05,7,4.0,True,8000,0.0032669170759618282,1.0
basic_dqn,1549,0.05,7,4.0,True,8000,0.003938041161745787,1.0
basic_dqn,1550,0.05,4,7.0,True,8000,0.0014150100760161877,1.0
basic_dqn,1551,0.05,6,5.0,True,8000,0.007454530335962772,1.0
basic_dqn,1552,0.05,6,5.0,True,8000,0.006426903419196606,1.0
basic_dqn,1553,0.05,5,6.0,True,8000,0.0015353742055594921,1.0
basic_dqn,1554,0.05,4,7.0,True,8000,0.0019804327748715878,1.0
basic_dqn,1555,0.05,6,5.0,True,8000,0.0037000547163188457,1.0
basic_dqn,1556,0.05,6,5.0,True,8000,0.0027581241447478533,1.0
basic_dqn,1557,0.05,6,5.0,True,8000,0.0010889418190345168,1.0
basic_dqn,1558,0.05,5,6.0,True,8000,0.0006693233153782785,1.0
basic_dqn,1559,0.05,5,6.0,True,8000,0.0019283315632492304,1.0
basic_dqn,1560,0.05,5,6.0,True,8000,0.0038969130255281925,1.0
basic_dqn,1561,0.05,5,6.0,True,8000,0.001924700103700161,1.0
basic_dqn,1562,0.05,4,7.0,True,8000,0.000580060703214258,1.0
basic_dqn,1563,0.05,3,8.0,True,8000,0.0008583489689044654,1.0
basic_dqn,1564,0.05,4,7.0,True,8000,0.002518904395401478,1.0
basic_dqn,1565,0.05,4,7.0,True,8000,0.0016206617001444101,1.0
basic_dqn,1566,0.05,5,6.0,True,8000,0.0007063838420435786,1.0
basic_dqn,1567,0.05,4,7.0,True,8000,0.0002607210190035403,1.0
basic_dqn,1568,0.05,6,5.0,True,8000,0.0007512726006098092,1.0
basic_dqn,1569,0.05,2,9.0,True,8000,0.0012774335918948054,1.0
basic_dqn,1570,0.05,6,5.0,True,8000,0.0012211351422592998,1.0
basic_dqn,1571,0.05,4,7.0,True,8000,0.00046136684250086546,1.0
basic_dqn,1572,0.05,5,6.0,True,8000,0.0004928320995531976,1.0
basic_dqn,1573,0.05,6,5.0,True,8000,0.0017187390476465225,1.0
basic_dqn,1574,0.05,7,4.0,True,8000,0.0004045188252348453,1.0
basic_dqn,1575,0.05,4,7.0,True,8000,0.0005349136772565544,1.0
basic_dqn,1576,0.05,3,8.0,True,8000,0.0010883485665544868,1.0
basic_dqn,1577,0.05,4,7.0,True,8000,0.0013755237450823188,1.0
basic_dqn,1578,0.05,2,9.0,True,8000,0.0013998402282595634,1.0
basic_dqn,1579,0.05,5,6.0,True,8000,0.0003098237793892622,1.0
basic_dqn,1580,0.05,1,10.0,True,8000,0.00021852852660231292,1.0
basic_dqn,1581,0.05,1,10.0,True,8000,0.00018714027828536928,1.0
basic_dqn,1582,0.05,4,7.0,True,8000,0.0006202706135809422,1.0
basic_dqn,1583,0.05,3,8.0,True,8000,0.0019388629589229822,1.0
basic_dqn,1584,0.05,5,6.0,True,8000,0.0030577443540096283,1.0
basic_dqn,1585,0.05,3,8.0,True,8000,0.0006702769314870238,1.0
basic_dqn,1586,0.05,9,2.0,True,8000,0.001013021101243794,1.0
basic_dqn,1587,0.05,3,8.0,True,8000,0.000755219894926995,1.0
basic_dqn,1588,0.05,5,6.0,True,8000,0.004007895011454821,1.0
basic_dqn,1589,0.05,4,7.0,True,8000,0.00019978117779828608,1.0
basic_dqn,1590,0.05,8,3.0,True,8000,0.0003923390759155154,1.0
basic_dqn,1591,0.05,7,4.0,True,8000,0.00023079186212271452,1.0
basic_dqn,1592,0.05,4,7.0,True,8000,0.0002800365327857435,1.0
basic_dqn,1593,0.05,6,5.0,True,8000,0.000461313349660486,1.0
basic_dqn,1594,0.05,7,4.0,True,8000,0.00017822720110416412,1.0
basic_dqn,1595,0.05,1,10.0,True,8000,0.00015830837946850806,1.0
basic_dqn,1596,0.05,1,10.0,True,8000,0.00014702929183840752,1.0
basic_dqn,1597,0.05,3,8.0,True,8000,0.00021355996432248503,1.0
basic_dqn,1598,0.05,3,8.0,True,8000,0.0003993247519247234,1.0
basic_dqn,1599,0.05,4,7.0,True,8000,0.0003012053784914315,1.0
basic_dqn,1600,0.05,2,9.0,True,8000,0.0004233021754771471,1.0
basic_dqn,1601,0.05,9,2.0,True,8000,0.00010435299191158265,1.0
basic_dqn,1602,0.05,10,1.0,True,8000,0.00041416235035285354,1.0
basic_dqn,1603,0.05,4,7.0,True,8000,0.00011072464258177206,1.0
basic_dqn,1604,0.05,6,5.0,True,8000,9.146505180979148e-05,1.0
basic_dqn,1605,0.05,4,7.0,True,8000,0.000179769704118371,1.0
basic_dqn,1606,0.05,1,10.0,True,8000,0.0002341714280191809,1.0
basic_dqn,1607,0.05,1,10.0,True,8000,0.0002007294970098883,1.0
basic_dqn,1608,0.05,4,7.0,True,8000,0.00023276564024854451,1.0
basic_dqn,1609,0.05,7,4.0,True,8000,6.0538193793036044e-05,1.0
basic_dqn,1610,0.05,1,10.0,True,8000,4.807595178135671e-05,1.0
basic_dqn,1611,0.05,4,7.0,True,8000,7.089761493261904e-05,1.0
basic_dqn,1612,0.05,4,7.0,True,8000,0.0001826855295803398,1.0
basic_dqn,1613,0.05,5,6.0,True,8000,0.00020761626365128905,1.0
basic_dqn,1614,0.05,6,5.0,True,8000,0.00015859384438954294,1.0
basic_dqn,1615,0.05,8,3.0,True,8000,0.00013960633077658713,1.0
basic_dqn,1616,0.05,6,5.0,True,8000,0.00025822792667895555,1.0
basic_dqn,1617,0.05,4,7.0,True,8000,0.00018049427308142185,1.0
basic_dqn,1618,0.05,3,8.0,True,8000,4.91274768137373e-05,1.0
basic_dqn,1619,0.05,6,5.0,True,8000,0.00021631520939990878,1.0
basic_dqn,1620,0.05,5,6.0,True,8000,0.0002663739142008126,1.0
basic_dqn,1621,0.05,3,8.0,True,8000,0.00011810341675300151,1.0
basic_dqn,1622,0.05,4,7.0,True,8000,6.923087494214997e-05,1.0
basic_dqn,1623,0.05,3,8.0,True,8000,0.00010824611672433093,1.0
basic_dqn,1624,0.05,5,6.0,True,8000,0.00022160931257531047,1.0
basic_dqn,1625,0.05,3,8.0,True,8000,0.00022280437406152487,1.0
basic_dqn,1626,0.05,5,6.0,True,8000,4.947924389853142e-05,1.0
basic_dqn,1627,0.05,7,4.0,True,8000,0.00022724506561644375,1.0
basic_dqn,1628,0.05,7,4.0,True,8000,5.157833220437169e-05,1.0
basic_dqn,1629,0.05,2,9.0,True,8000,2.432708424748853e-05,1.0
basic_dqn,1630,0.05,5,6.0,True,8000,1.9496075765346177e-05,1.0
basic_dqn,1631,0.05,5,6.0,True,8000,3.2155799999600276e-05,1.0
basic_dqn,1632,0.05,6,5.0,True,8000,7.098929199855775e-05,1.0
basic_dqn,1633,0.05,4,7.0,True,8000,6.055522317183204e-05,1.0
basic_dqn,1634,0.05,4,7.0,True,8000,3.3639833418419585e-05,1.0
basic_dqn,1635,0.05,3,8.0,True,8000,5.9034158766735345e-05,1.0
basic_dqn,1636,0.05,4,7.0,True,8000,0.0001102678943425417,1.0
basic_dqn,1637,0.05,6,5.0,True,8000,0.00011618118151091039,1.0
basic_dqn,1638,0.05,7,4.0,True,8000,3.329750688862987e-05,1.0
basic_dqn,1639,0.05,5,6.0,True,8000,8.15224921097979e-05,1.0
basic_dqn,1640,0.05,7,4.0,True,8000,3.218714118702337e-05,1.0
basic_dqn,1641,0.05,5,6.0,True,8000,2.343786763958633e-05,1.0
basic_dqn,1642,0.05,6,5.0,True,8000,3.0451312341028824e-05,1.0
basic_dqn,1643,0.05,1,10.0,True,8000,2.7262141884421e-05,1.0
basic_dqn,1644,0.05,9,2.0,True,8000,0.0001106019553844817,1.0
basic_dqn,1645,0.05,6,5.0,True,8000,3.559736433089711e-05,1.0
basic_dqn,1646,0.05,3,8.0,True,8000,3.408761040191166e-05,1.0
basic_dqn,1647,0.05,5,6.0,True,8000,4.6442477469099686e-05,1.0
basic_dqn,1648,0.05,5,6.0,True,8000,9.544747445033863e-05,1.0
basic_dqn,1649,0.05,5,6.0,True,8000,8.635509584564716e-05,1.0
basic_dqn,1650,0.05,5,6.0,True,8000,3.116863081231713e-05,1.0
basic_dqn,1651,0.05,2,9.0,True,8000,9.210993448505178e-05,1.0
basic_dqn,1652,0.05,1,10.0,True,8000,9.119525930145755e-05,1.0
basic_dqn,1653,0.05,3,8.0,True,8000,0.00016831890388857573,1.0
basic_dqn,1654,0.05,6,5.0,True,8000,4.912165968562476e-05,1.0
basic_dqn,1655,0.05,4,7.0,True,8000,5.811370647279546e-05,1.0
basic_dqn,1656,0.05,6,5.0,True,8000,0.00011237060243729502,1.0
basic_dqn,1657,0.05,9,2.0,True,8000,4.408827953739092e-05,1.0
basic_dqn,1658,0.05,7,4.0,True,8000,5.484269422595389e-05,1.0
basic_dqn,1659,0.05,2,9.0,True,8000,2.839804074028507e-05,1.0
basic_dqn,1660,0.05,5,6.0,True,8000,1.3613415831059683e-05,1.0
basic_dqn,1661,0.05,7,4.0,True,8000,2.3755197616992518e-05,1.0
basic_dqn,1662,0.05,2,9.0,True,8000,1.86750476132147e-05,1.0
basic_dqn,1663,0.05,2,9.0,True,8000,9.035766197484918e-06,1.0
basic_dqn,1664,0.05,5,6.0,True,8000,4.264109520590864e-06,1.0
basic_dqn,1665,0.05,4,7.0,True,8000,7.514941898989491e-06,1.0
basic_dqn,1666,0.05,2,9.0,True,8000,9.16131102712825e-06,1.0
basic_dqn,1667,0.05,7,4.0,True,8000,1.6477006283821538e-05,1.0
basic_dqn,1668,0.05,7,4.0,True,8000,1.618620808585547e-05,1.0
basic_dqn,1669,0.05,5,6.0,True,8000,1.844557118602097e-05,1.0
basic_dqn,1670,0.05,4,7.0,True,8000,4.412565613165498e-05,1.0
basic_dqn,1671,0.05,6,5.0,True,8000,2.2590431399294175e-05,1.0
basic_dqn,1672,0.05,8,3.0,True,8000,2.0652058083214797e-05,1.0
basic_dqn,1673,0.05,7,4.0,True,8000,5.371231964090839e-05,1.0
basic_dqn,1674,0.05,5,6.0,True,8000,2.801075970637612e-05,1.0
basic_dqn,1675,0.05,3,8.0,True,8000,1.6653015336487442e-05,1.0
basic_dqn,1676,0.05,4,7.0,True,8000,4.779590017278679e-05,1.0
basic_dqn,1677,0.05,7,4.0,True,8000,3.5691959055839106e-05,1.0
basic_dqn,1678,0.05,6,5.0,True,8000,3.3529453503433615e-05,1.0
basic_dqn,1679,0.05,9,2.0,True,8000,6.716347706969827e-05,1.0
basic_dqn,1680,0.05,3,8.0,True,8000,5.6096716434694827e-05,1.0
basic_dqn,1681,0.05,2,9.0,True,8000,4.344664921518415e-05,1.0
basic_dqn,1682,0.05,3,8.0,True,8000,2.6946059733745642e-05,1.0
basic_dqn,1683,0.05,4,7.0,True,8000,3.716878200066276e-05,1.0
basic_dqn,1684,0.05,6,5.0,True,8000,6.633360317209736e-05,1.0
basic_dqn,1685,0.05,5,6.0,True,8000,3.427661067689769e-05,1.0
basic_dqn,1686,0.05,6,5.0,True,8000,3.9762253436492756e-05,1.0
basic_dqn,1687,0.05,3,8.0,True,8000,8.64736211951822e-05,1.0
basic_dqn,1688,0.05,5,6.0,True,8000,7.727355841780081e-05,1.0
basic_dqn,1689,0.05,5,6.0,True,8000,1.3830312127538491e-05,1.0
basic_dqn,1690,0.05,2,9.0,True,8000,2.472780761308968e-05,1.0
basic_dqn,1691,0.05,2,9.0,True,8000,4.7211280616465956e-05,1.0
basic_dqn,1692,0.05,4,7.0,True,8000,8.349866402568296e-05,1.0
basic_dqn,1693,0.05,4,7.0,True,8000,4.5739332563243806e-05,1.0
basic_dqn,1694,0.05,3,8.0,True,8000,1.7409000065526925e-05,1.0
basic_dqn,1695,0.05,6,5.0,True,8000,3.8751615647925064e-05,1.0
basic_dqn,1696,0.05,2,9.0,True,8000,4.608235394698568e-05,1.0
basic_dqn,1697,0.05,2,9.0,True,8000,3.9214784919749945e-05,1.0
basic_dqn,1698,0.05,6,5.0,True,8000,1.5575758880004287e-05,1.0
basic_dqn,1699,0.05,4,7.0,True,8000,1.6119496649480425e-05,1.0
basic_dqn,1700,0.05,7,4.0,True,8000,3.799075784627348e-05,1.0
basic_dqn,1701,0.05,6,5.0,True,8000,1.791953582142014e-05,1.0
basic_dqn,1702,0.05,2,9.0,True,8000,1.7256148566957563e-05,1.0
basic_dqn,1703,0.05,1,10.0,True,8000,2.018535633396823e-05,1.0
basic_dqn,1704,0.05,7,4.0,True,8000,3.230866423109546e-05,1.0
basic_dqn,1705,0.05,6,5.0,True,8000,1.2809276086045429e-05,1.0
basic_dqn,1706,0.05,7,4.0,True,8000,2.3077629521139897e-05,1.0
basic_dqn,1707,0.05,6,5.0,True,8000,2.3202510419650935e-05,1.0
basic_dqn,1708,0.05,2,9.0,True,8000,2.1912133888690732e-05,1.0
basic_dqn,1709,0.05,6,5.0,True,8000,9.344012141809799e-06,1.0
basic_dqn,1710,0.05,5,6.0,True,8000,2.070540540444199e-05,1.0
basic_dqn,1711,0.05,6,5.0,True,8000,1.9589706425904296e-05,1.0
basic_dqn,1712,0.05,5,6.0,True,8000,1.6629506717436016e-05,1.0
basic_dqn,1713,0.05,8,3.0,True,8000,2.8842514439020306e-05,1.0
basic_dqn,1714,0.05,5,6.0,True,8000,3.388401455595158e-05,1.0
basic_dqn,1715,0.05,4,7.0,True,8000,1.167897971754428e-05,1.0
basic_dqn,1716,0.05,5,6.0,True,8000,1.989849261008203e-05,1.0
basic_dqn,1717,0.05,6,5.0,True,8000,2.4250066417152993e-05,1.0
basic_dqn,1718,0.05,2,9.0,True,8000,1.1320385965518653e-05,1.0
basic_dqn,1719,0.05,1,10.0,True,8000,1.2445722859411035e-05,1.0
basic_dqn,1720,0.05,6,5.0,True,8000,4.31748912887997e-06,1.0
basic_dqn,1721,0.05,3,8.0,True,8000,7.647860911674798e-06,1.0
basic_dqn,1722,0.05,5,6.0,True,8000,1.8892706066253595e-05,1.0
basic_dqn,1723,0.05,5,6.0,True,8000,7.307789928745478e-06,1.0
basic_dqn,1724,0.05,5,6.0,True,8000,1.1646804523479659e-05,1.0
basic_dqn,1725,0.05,3,8.0,True,8000,2.2146801711642183e-05,1.0
basic_dqn,1726,0.05,3,8.0,True,8000,2.4463224690407515e-05,1.0
basic_dqn,1727,0.05,6,5.0,True,8000,9.398227120982483e-06,1.0
basic_dqn,1728,0.05,5,6.0,True,8000,1.459042960050283e-05,1.0
basic_dqn,1729,0.05,3,8.0,True,8000,3.180255589541048e-05,1.0
basic_dqn,1730,0.05,5,6.0,True,8000,9.284360203309916e-06,1.0
basic_dqn,1731,0.05,6,5.0,True,8000,4.292180165066384e-06,1.0
basic_dqn,1732,0.05,8,3.0,True,8000,5.7679289966472425e-06,1.0
basic_dqn,1733,0.05,5,6.0,True,8000,4.006784365628846e-06,1.0
basic_dqn,1734,0.05,5,6.0,True,8000,7.733386155450717e-06,1.0
basic_dqn,1735,0.05,6,5.0,True,8000,5.270822384773055e-06,1.0
basic_dqn,1736,0.05,3,8.0,True,8000,2.6537238227319904e-05,1.0
basic_dqn,1737,0.05,2,9.0,True,8000,5.016280738345813e-06,1.0
basic_dqn,1738,0.05,5,6.0,True,8000,2.5012391233758535e-06,1.0
basic_dqn,1739,0.05,5,6.0,True,8000,2.3736395178275416e-06,1.0
basic_dqn,1740,0.05,2,9.0,True,8000,3.118447466476937e-06,1.0
basic_dqn,1741,0.05,6,5.0,True,8000,2.394992407062091e-06,1.0
basic_dqn,1742,0.05,7,4.0,True,8000,3.205069106115843e-06,1.0
basic_dqn,1743,0.05,5,6.0,True,8000,3.372502760612406e-06,1.0
basic_dqn,1744,0.05,3,8.0,True,8000,3.287042773081339e-06,1.0
basic_dqn,1745,0.05,6,5.0,True,8000,3.5456312161841197e-06,1.0
basic_dqn,1746,0.05,5,6.0,True,8000,1.0134325520994025e-06,1.0
basic_dqn,1747,0.05,5,6.0,True,8000,2.9157813514757436e-06,1.0
basic_dqn,1748,0.05,6,5.0,True,8000,3.7042650546936784e-06,1.0
basic_dqn,1749,0.05,7,4.0,True,8000,3.1778145057614893e-06,1.0
basic_dqn,1750,0.05,6,5.0,True,8000,2.8050096716469852e-06,1.0
basic_dqn,1751,0.05,4,7.0,True,8000,8.909507869248046e-07,1.0
basic_dqn,1752,0.05,5,6.0,True,8000,3.5966336326964665e-06,1.0
basic_dqn,1753,0.05,5,6.0,True,8000,2.8083072720619384e-06,1.0
basic_dqn,1754,0.05,1,10.0,True,8000,1.2154156365795643e-06,1.0
basic_dqn,1755,0.05,4,7.0,True,8000,1.0313706297893077e-06,1.0
basic_dqn,1756,0.05,6,5.0,True,8000,2.5762142286112066e-06,1.0
basic_dqn,1757,0.05,6,5.0,True,8000,1.3785995633952552e-06,1.0
basic_dqn,1758,0.05,6,5.0,True,8000,8.235945188062033e-07,1.0
basic_dqn,1759,0.05,7,4.0,True,8000,9.562271543472889e-07,1.0
basic_dqn,1760,0.05,6,5.0,True,8000,2.9550133717748395e-07,1.0
basic_dqn,1761,0.05,2,9.0,True,8000,6.018582894284918e-07,1.0
basic_dqn,1762,0.05,6,5.0,True,8000,9.209130666931742e-07,1.0
basic_dqn,1763,0.05,2,9.0,True,8000,1.192884155898355e-06,1.0
basic_dqn,1764,0.05,6,5.0,True,8000,3.35796926265175e-07,1.0
basic_dqn,1765,0.05,3,8.0,True,8000,5.865688876838249e-07,1.0
basic_dqn,1766,0.05,6,5.0,True,8000,3.4144832739002595e-07,1.0
basic_dqn,1767,0.05,4,7.0,True,8000,4.1273432316302205e-07,1.0
basic_dqn,1768,0.05,5,6.0,True,8000,3.929853846784681e-07,1.0
basic_dqn,1769,0.05,3,8.0,True,8000,5.104412821310689e-07,1.0
basic_dqn,1770,0.05,7,4.0,True,8000,4.071318073783914e-07,1.0
basic_dqn,1771,0.05,7,4.0,True,8000,2.847173163900152e-07,1.0
basic_dqn,1772,0.05,6,5.0,True,8000,2.1020153440076683e-07,1.0
basic_dqn,1773,0.05,3,8.0,True,8000,2.281660442804423e-07,1.0
basic_dqn,1774,0.05,7,4.0,True,8000,1.8331130036131071e-07,1.0
basic_dqn,1775,0.05,2,9.0,True,8000,1.983626276569339e-07,1.0
